Date,Close,High,Low,Open,Volume,MA_7,MA_30,Daily_Return,RSI_14
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,44012.30859375,42562.312760416666,0.040741037427910465,82.8420928998942
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,44695.02678571428,42609.069140625,0.013236801662479536,83.4947590098402
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,45510.7890625,42790.427473958334,0.010940478338881565,85.26150141848811
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,46553.58258928572,43027.62213541667,0.034461993507690414,85.91487854455386
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,47504.69252232143,43292.49453125,-0.004319233922406296,87.03831475590084
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,48577.33147321428,43602.98541666667,0.041900916949929146,92.48122217343492
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,49525.47265625,43895.77239583333,0.0021583350882306007,92.2081483250847
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,50241.61607142857,44209.690755208336,0.004267512618200353,92.2900748745158
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,50797.575892857145,44556.388671875,-0.009532306269177337,89.7228309673697
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,51344.52287946428,44906.526692708336,0.008895163192163213,93.49756414709523
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,51604.654575892855,45243.6453125,-0.006588364620277343,90.59586593103487
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,51967.859375,45601.614973958334,0.009767068832988945,90.66214015698223
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,51969.642857142855,46012.675390625,-0.008524364120598982,85.72857443476977
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,51879.131138392855,46394.65611979167,-0.010305082651198116,79.79064561725079
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,51675.09486607143,46749.818619791666,-0.011168964874795462,70.36007110192904
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,51661.967075892855,47137.72838541667,0.016540904827679226,71.06693088176374
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,51606.3515625,47468.27395833333,0.003143945229742817,69.86220220209381
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,51998.24553571428,47881.685546875,0.053914352844811164,73.32754352339882
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,52684.03069196428,48383.34479166667,0.04700762695380023,80.26764092126957
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,54207.689174107145,49023.896223958334,0.09493531994124749,84.52305357656144
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,55621.033482142855,49632.088671875,-0.020900898468654838,77.79108280971637
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,57293.70256696428,50294.02291666667,0.020298739001094468,79.07309949272673
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,58787.80915178572,50925.825390625,-0.006578811548619723,79.46150963269388
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,60421.25669642857,51591.87578125,0.01833832389535761,80.2235848877105
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,62393.829799107145,52436.48125,0.08173591649219114,85.83843997005798
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,63353.23381696428,53143.73515625,-0.06628402455760396,71.23608555404306
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,63867.80747767857,53925.33971354167,0.03613733749494208,74.62066438433914
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,64685.96484375,54720.033463541666,0.012384196927533564,76.69317749294797
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,65523.03069196428,55519.42916666667,0.020539401213709896,79.22086697537101
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,66447.17857142857,56292.673046875,0.0029105240064184468,78.76859215324299
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,67283.23828125,57021.759375,0.007604594828588107,79.02437943012393
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,67825.16573660714,57833.513671875,0.04497430707429584,79.24390052367914
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,68922.32142857143,58606.426041666666,-0.008909905479502545,75.54826423719261
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,69918.9921875,59377.26861979167,0.022414410239567806,71.71617219938639
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,70557.72209821429,60099.07369791667,-0.0230819028918976,70.61305868014752
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,70715.390625,60684.976302083334,-0.027911980219644583,63.6597370926441
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,70260.56696428571,61130.86171875,-0.05891115205258901,55.63207743899719
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,70170.68638392857,61671.87578125,0.04708722796395115,58.39651980529336
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,69517.0703125,62201.395703125,-0.0123120859035869,48.54043630122321
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,68150.13950892857,62527.736588541666,-0.08343356981432348,46.614423245941154
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,67411.59263392857,63065.55416666667,0.09692504638897836,52.86036373080704
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,66567.9921875,63505.77135416667,-0.03566706353999505,47.83945051959871
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,65764.41908482143,63903.757421875,-0.02615044343853401,43.2570151251849
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,65585.43136160714,64328.9984375,0.004444134671348854,43.3999281295936
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,65420.22377232143,64879.072526041666,0.04951388799118828,47.537888417683504
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,65764.54073660714,65491.99622395833,0.04052464020923141,46.98307253876648
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,66918.12109375,66100.4828125,0.00041486463910467286,47.88275812725071
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,67138.35993303571,66598.24752604167,-0.007608353371227561,44.69554107185242
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,67888.86886160714,67053.56692708333,0.018567460837021654,49.036086490349426
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,68762.30691964286,67299.83489583334,-0.01204502883045766,50.74868010134373
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,69559.89285714286,67581.39895833333,-0.0035414711944022903,57.51247167561364
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,70145.53236607143,67877.8328125,0.02424203264779501,55.364054016031204
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,70108.86607142857,68133.576171875,-0.022871394296192005,53.81534270055757
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,69460.17131696429,68209.562890625,-0.061047985989492126,56.583423355404804
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,68963.80970982143,68131.24283854167,0.008156830210526378,45.478605587533096
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,68644.36551339286,68288.16432291667,0.038314642609167615,57.02375427534767
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,68350.76729910714,68345.85885416667,-0.009797320875087778,59.929290074102276
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,68243.73939732143,68411.54635416667,0.015602971156545964,61.393227847984726
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,67962.15457589286,68446.96171875,0.006770270726916605,55.74976847533091
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,68237.75613839286,68551.37760416667,0.03270935878474601,54.632430170366
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,68765.19084821429,68555.35182291667,-0.03479403115822832,47.9313116804187
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,69423.34375,68504.15104166667,0.0209558550176423,52.64213372643194
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,69645.02455357143,68456.79505208334,-0.007469744331340511,48.34459225785627
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,69553.34263392857,68260.540625,-0.04088948430588779,44.05499061779285
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68828.39453125,68008.03658854167,-0.05021729270691988,38.71762913723861
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,68310.70479910714,67885.868359375,0.03004089104268326,39.256379113974944
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,67138.54073660714,67822.90481770833,-0.03517737178558533,38.25582340519719
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,66377.51897321429,67670.27942708334,0.006080330797783695,46.422054452661214
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,65047.34877232143,67461.216015625,-0.03972884891052719,40.53541246096487
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,64111.94084821428,67514.54869791666,0.03649124077498622,39.82847567779068
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,63633.041294642855,67378.87864583333,0.005208661031110617,41.754198698842075
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,63800.60825892857,67362.313671875,0.018026421268684478,41.97558000736222
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,63684.59654017857,67400.57643229167,-0.0010431180502996629,40.72473008357105
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,64171.94921875,67493.09231770833,0.029433758205850147,39.82440877554797
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,64542.72209821428,67465.52903645833,-0.006439574982440521,43.64500055614401
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,64971.32310267857,67276.13190104166,-0.03208044676017341,35.769640410397855
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,65109.74497767857,67092.59427083333,0.0031863484195515657,37.234744472154254
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,65097.13783482143,66902.59348958333,-0.011265004482557628,41.273648276446956
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,64872.09486607143,66658.39973958333,-0.005272966802647994,48.793631123818045
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,64613.03571428572,66432.41315104166,-0.004823625063903991,41.285521321674395
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,64184.95591517857,66238.94036458334,0.011533090916022948,51.539056955409556
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,63360.61049107143,65882.38059895833,-0.050191249309274655,40.25950307289871
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,62500.19810267857,65500.776041666664,-0.03929695449375714,40.6393363536905
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,61734.73046875,65289.99140625,0.014924669552331737,35.15015226939815
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,61611.08984375,65186.95885416667,0.06370405294167747,47.38194991310196
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,61678.56584821428,65033.046484375,0.015926845790239064,46.94728256686009
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,61809.69475446428,64906.162890625,0.002185896653241981,47.53128762952741
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,61712.670200892855,64715.02421875,-0.013574390387488533,39.24933992777193
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,61955.236049107145,64480.766276041664,-0.01309542885757653,38.359151911677976
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,62374.368861607145,64132.65234375,-0.018398626419713127,40.64439907141188
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,62935.30133928572,63929.683854166666,0.03043115176709965,46.05922828493691
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,62635.72154017857,63603.180338541664,-0.035799920573900024,42.47955955291313
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,62193.18415178572,63294.28372395833,1.5356984674586016e-05,43.21992418856179
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,61824.22154017857,63102.70130208333,0.010768936188532141,45.776700356772395
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,61787.00725446428,63072.033854166664,0.023646747788683697,47.70086071969532
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,61675.2890625,62932.502604166664,-0.02144084393922019,52.464878381784885
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,62400.939174107145,63027.21197916667,0.07659609250545496,69.16041653863174
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,62712.599330357145,63074.5359375,-0.01563225228621834,64.4893659685047
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,63606.756138392855,63267.04205729167,0.02790508695432159,60.87720666572202
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,64484.912388392855,63381.31041666667,-0.0016564833198177142,58.35828984992684
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,65174.908482142855,63462.4703125,-0.009895869986810912,55.988108967820104
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,66395.87220982143,63677.595442708334,0.07800174241430358,67.96298131028684
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,67622.12109375,63851.25833333333,-0.018358253231772315,66.56463123846649
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,68029.95591517857,63927.41354166667,-0.01446030042296964,66.94178934948593
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,68415.38169642857,63978.156510416666,-0.017255976976508713,60.72562924456308
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,68625.98549107143,64119.796614583334,0.008781729788116976,68.33693113287431
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,68958.1484375,64279.271223958334,0.010796524727518797,69.40888804889887
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,69278.109375,64438.03033854167,-0.010796814497022966,66.12700377582838
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,68984.73214285714,64637.21080729167,0.012791671360530277,65.2118717822334
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,68721.83035714286,64809.97708333333,-0.015827408107827234,65.98582320528757
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,68501.22433035714,64934.54283854167,-0.01051485738366742,53.83321558064566
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,68563.42857142857,65192.14739583333,0.011644282841286824,59.29998606427546
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,68415.61607142857,65500.060807291666,-0.012778150001159894,51.382232947071685
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,68192.90066964286,65786.17760416666,0.0031933460054698326,52.39355846833737
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,68083.40178571429,65948.23645833334,0.0006596674454519835,54.78749332298863
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,67999.1484375,66112.01341145833,0.015544720172089965,38.27196011405096
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,68323.65513392857,66329.901171875,0.025622992224831664,51.83958749088506
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,68824.33035714286,66593.93020833333,0.007298724608017615,58.73515029323472
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,69166.06919642857,66874.67513020833,-0.004581363662391591,63.65371687511931
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,69430.52232142857,67146.49661458333,-0.01999201273457618,53.65391473383166
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,69658.92745535714,67355.02369791667,-0.0005308786729295578,50.19020656328304
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,69929.84040178571,67650.19752604167,0.00493781012787653,55.61352615003404
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,70030.91183035714,67940.81653645834,-0.0019485261992140401,50.63135534634673
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,69568.6640625,68136.93776041667,-0.03136496113771259,45.3668150795498
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,69162.71651785714,68314.92903645833,0.013502581655740586,53.128903018604724
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68591.17857142857,68488.38268229166,-0.021757960505889518,42.878645759837084
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68115.25111607143,68479.83606770834,-0.011164543099157487,43.371234781172845
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,67670.28348214286,68511.81666666667,0.0027253941690672523,43.19002101533403
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,67240.43415178571,68498.05572916666,0.006768999939568809,45.176917809100686
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,66808.72209821429,68483.03880208333,-0.0022321747830370553,39.11263174915842
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,66495.68136160714,68445.11809895834,-0.02029695827328193,23.438069378692063
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,66026.98270089286,68228.85481770833,-0.0027701435671353414,19.019268796188456
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,65751.59095982143,68051.92565104166,-0.00202647819256907,19.40018887751752
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,65478.03459821428,67884.38776041666,-0.011298352821403679,20.869729678379002
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,65201.1171875,67761.82161458333,0.0024397531859308152,22.310073205188573
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,64707.08147321428,67583.64479166667,-0.01668075089399379,17.185495673628083
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,63819.52678571428,67284.02708333333,-0.04595356431233677,13.41712284506771
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,63342.94029017857,67060.2453125,0.025336630415439876,26.909208757911998
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,62750.22321428572,66774.13606770833,-0.016072632592061153,19.17824068447534
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,62289.67243303572,66551.08880208334,0.013048951973404943,27.329230343968305
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,61750.23493303572,66309.15690104167,-0.020853310881755127,26.090668322673125
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,61269.4921875,66059.903125,0.009403861104374522,28.42031314320954
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,61197.70591517857,65899.46575520834,0.029413551620566913,35.47186669948782
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,61565.50111607143,65737.63385416666,0.002771094932125795,36.67894449747325
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,61597.5546875,65546.88098958334,-0.013093697885290578,38.15001024932487
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,61506.50390625,65259.18567708333,-0.02990687070088416,33.83453309923782
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,60845.489955357145,64806.18359375,-0.05311634426354228,28.031793195142228
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,60322.95256696428,64325.50208333333,-0.005534237213954074,28.701803833019255
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,59953.83258928572,63910.38125,0.02896391234041995,34.292182076745576
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,58978.23493303572,63460.59869791667,-0.042097439142912196,31.958722852227993
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,58100.10881696428,63040.576171875,0.015326802715911692,40.22451338650752
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,57525.853236607145,62652.61731770833,0.02299844211812685,39.485636742582464
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,57178.50669642857,62260.29114583333,-0.004598069730556098,41.14199454633853
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,57230.96540178572,61927.38723958333,-0.006885432015347748,37.41624627777261
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,57407.69252232143,61582.66315104167,0.009670444019596935,42.52695612493615
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,57540.32310267857,61331.848307291664,0.023013827240820017,45.119982681131305
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,58245.849330357145,61157.73828125,0.026266900915231206,44.34868490807599
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59412.28571428572,61113.71002604167,0.06715755212726138,54.89019836343446
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,60424.845982142855,61062.31341145833,0.003499237870556282,57.65544279309889
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,61335.74553571428,60983.26328125,-0.01502916014346345,60.29338827559931
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,62282.767299107145,60944.37395833333,-0.0022571629283560934,71.71344879933255
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,63541.4375,61002.70260416667,0.042768734230136385,77.11010812289763
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,64674.536830357145,61080.53567708333,0.0067979482134701286,75.5426461519612
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,65726.92689732143,61215.813151041664,0.014753144342986024,88.74451090341454
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,66114.79799107143,61326.90221354167,-0.00835268752223095,84.8868455457544
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,66233.44419642857,61418.46471354167,-0.02452573786440093,74.82747961011323
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,66412.49274553571,61588.288671875,-0.008426492953570563,73.49641548560264
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,66670.08705357143,61720.708203125,0.00619673448871394,75.95634631099345
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,66841.78794642857,61957.401041666664,0.032455548053117234,78.08812387583399
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,66934.60044642857,62164.352213541664,-0.0014537411892032726,75.86345981053849
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,66949.078125,62428.8765625,0.006525726007755361,74.12718448390791
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,66839.74441964286,62626.627734375,-0.021037797689324123,57.59840852343601
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,66878.79352678571,62744.05182291667,-0.009262185475442442,54.17436770715405
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,66771.23883928571,62802.96080729167,-0.023893373992326827,51.80992157482122
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,66711.27790178571,62913.91028645833,0.011424614182306447,54.79729164109938
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65783.13560267857,62955.28177083333,-0.06032105869640059,33.055979368324955
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,64764.10100446428,63078.69479166667,-0.011967302150066583,29.62008505639075
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,63315.68805803572,63127.18151041667,-0.04223983565450573,21.28678751428056
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,61483.05133928572,62983.44544270833,-0.07098647891315102,17.688010154103566
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,60030.665736607145,62989.61901041667,0.03783671505322772,26.90680125835962
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,58660.41015625,62933.69778645833,-0.017968550940289485,26.351589803085588
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,58139.35825892857,63057.06145833333,0.12144256099404904,42.77588397285965
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,58062.93638392857,63161.648697916666,-0.013450358103773374,36.902479594273345
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,58100.896205357145,63281.67864583333,0.001079157301276501,37.1929779575562
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,58186.96875,63309.01263020833,-0.036529632368097475,33.32529188938871
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,58953.11997767857,63313.098046875,0.010814659848586317,36.57033347790292
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,59606.72712053572,63307.15716145833,0.021144992390795814,40.166488303679365
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678572,63102.727734375,-0.0308911115194338,39.760180235440366
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,62851.49270833333,-0.020041310813293967,36.629984665709934
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178572,62677.33645833333,0.023175912946963972,45.25271537801087
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.57310267857,62527.5,0.00993082725079053,47.725279025742054
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,59016.927455357145,62253.293619791664,-0.016728732324455264,50.738900758791125
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,59036.775669642855,61997.620442708336,0.01726094125025579,62.66727461915284
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,58808.66517857143,61692.89609375,-0.008079210921579816,57.38886707462146
